demissao_antes_atingir_break_even_acumulado,idade,treinamento_ultimo_ano,anos_empresa,anos_cargo_atual,anos_atual_gestor,salario,anos_desde_ultima_promocao,distancia_casa,absenteismo,diferenca_salarial_com_mercado_para_mesmo_cargo_nivel_experiencia,genero,portador_necessidades_especiais,possui_crianca_menor_que4anos,horario_flexivel,hora_extra,id,estado_civil,grau_escolaridade,area_formacao,cargo,nivel_cargo,tipo_projeto,viagem_negocios,oportunidade_usar_plenamente_habilidades_trabalho,departamento,percepcao_valor_beneficios,tipo_transporte,modalidade_trabalho,satisfacao_gestor,satisfacao_relacionamento_colegas,satisfacao_trabalho,nivel_envolvimento_trabalho,avaliacao_desempenho,equilibrio_entre_vida_profissional_pessoal,demanda_oferta_vagas_mercado_para_cargo
0,0.380952380952381,0.5,0.25,0.38888888888888884,0.4117647058823529,0.16494686772593867,0.3333333333333333,0.7142857142857143,0.0,0.5707866579369848,1,0,0,1,0,0.0006802721088435374,0.3197278911564626,0.2707482993197279,0.4122448979591837,0.2217687074829932,0.363265306122449,0.38503401360544215,0.7095238095238096,0.20816326530612245,0.3034013605442177,0.24217687074829933,0.32653061224489793,0.4523809523809524,0.3333333333333333,0.2938775510204082,0.3122448979591837,0.09795918367346938,0.8462585034013606,0.6074829931972789,0.3476190476190476
0,0.28571428571428564,0.6666666666666666,0.25,0.38888888888888884,0.5294117647058824,0.11848193502681914,0.5333333333333333,0.2142857142857143,0.0,0.485779886454344,1,0,1,1,0,0.0006802721088435374,0.22244897959183674,0.2707482993197279,0.4122448979591837,0.1761904761904762,0.363265306122449,0.3142857142857143,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.25170068027210885,0.32653061224489793,0.5476190476190477,0.23809523809523808,0.18775510204081633,0.3006802721088435,0.5904761904761905,0.8462585034013606,0.23401360544217686,0.3292517006802721
0,0.4047619047619047,0.3333333333333333,0.25,0.4444444444444444,0.5294117647058824,0.1595627972877239,0.0,0.2142857142857143,0.5,0.5588580858677812,0,0,0,1,1,0.0006802721088435374,0.45782312925170066,0.2707482993197279,0.4122448979591837,0.2217687074829932,0.363265306122449,0.38503401360544215,0.7095238095238096,0.3687074829931973,0.3034013605442177,0.24761904761904763,0.3346938775510204,0.4523809523809524,0.3333333333333333,0.2938775510204082,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3476190476190476
0,0.8095238095238095,0.5,0.25,0.5,0.5294117647058824,0.242392470397733,0.4,0.17857142857142855,0.0,0.40155340502435044,1,0,0,1,1,0.0006802721088435374,0.22244897959183674,0.19183673469387755,0.08979591836734693,0.19863945578231293,0.363265306122449,0.3006802721088435,0.7095238095238096,0.2965986394557823,0.6537414965986394,0.2585034013605442,0.33877551020408164,0.5476190476190477,0.14829931972789115,0.20612244897959184,0.19659863945578232,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.28775510204081634
0,0.3095238095238095,1.0,0.25,0.4444444444444444,0.4117647058823529,0.21218500151806494,0.5333333333333333,0.0,0.0,0.334627837520292,1,0,0,0,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.4122448979591837,0.19863945578231293,0.363265306122449,0.3142857142857143,0.18843537414965986,0.2965986394557823,0.6537414965986394,0.24217687074829933,0.32653061224489793,0.5476190476190477,0.14829931972789115,0.20612244897959184,0.19659863945578232,0.05646258503401361,0.15374149659863945,0.6074829931972789,0.28775510204081634
0,0.35714285714285715,0.3333333333333333,0.25,0.5,0.47058823529411764,0.09024997469891713,0.4666666666666667,0.0,0.0,0.42323111832605365,1,0,1,0,1,0.0006802721088435374,0.3197278911564626,0.2707482993197279,0.055782312925170066,0.19863945578231293,0.3693877551020408,0.3142857142857143,0.7095238095238096,0.20816326530612245,0.6537414965986394,0.24217687074829933,0.32653061224489793,0.4523809523809524,0.23809523809523808,0.3122448979591837,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.23401360544217686,0.28775510204081634
0,0.5714285714285714,0.8333333333333333,0.25,0.5,0.47058823529411764,0.3986074283979354,0.3333333333333333,0.8214285714285714,0.0,0.11983282061400752,1,0,0,1,1,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.31564625850340133,0.09863945578231292,0.14829931972789115,0.38503401360544215,0.7095238095238096,0.12653061224489795,0.6537414965986394,0.2585034013605442,0.3346938775510204,0.5476190476190477,0.2802721088435374,0.2938775510204082,0.19659863945578232,0.5904761904761905,0.15374149659863945,0.23401360544217686,0.3292517006802721
0,0.35714285714285715,0.5,0.25,0.4444444444444444,0.4117647058823529,0.1250885537901022,0.6,0.07142857142857142,0.0,0.500417051579863,1,1,0,1,1,0.0006802721088435374,0.3197278911564626,0.3891156462585034,0.4122448979591837,0.19863945578231293,0.3693877551020408,0.3142857142857143,0.18843537414965986,0.2965986394557823,0.6537414965986394,0.2585034013605442,0.33877551020408164,0.5476190476190477,0.2802721088435374,0.18775510204081633,0.19659863945578232,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.28775510204081634
0,0.2619047619047619,0.5,0.25,0.5,0.5294117647058824,0.20759032486590426,0.0,0.5714285714285714,0.0,0.503825215028207,1,0,0,1,0,0.0006802721088435374,0.3197278911564626,0.3891156462585034,0.055782312925170066,0.03537414965986395,0.14829931972789115,0.38503401360544215,0.7095238095238096,0.2965986394557823,0.04285714285714286,0.24217687074829933,0.3346938775510204,0.4523809523809524,0.2802721088435374,0.18775510204081633,0.19659863945578232,0.25510204081632654,0.8462585034013606,0.23401360544217686,0.03537414965986395
0,0.2619047619047619,0.3333333333333333,0.25,0.38888888888888884,0.11764705882352941,0.3173120129541544,0.06666666666666667,0.25,0.75,0.2087858866157833,1,0,0,1,1,0.0006802721088435374,0.45782312925170066,0.11564625850340136,0.31564625850340133,0.09863945578231292,0.363265306122449,0.3142857142857143,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.25170068027210885,0.32653061224489793,0.4523809523809524,0.3333333333333333,0.3122448979591837,0.3122448979591837,0.25510204081632654,0.8462585034013606,0.23401360544217686,0.3292517006802721
0,0.3333333333333333,0.6666666666666666,0.25,0.38888888888888884,0.47058823529411764,0.20024693856897077,0.0,0.25,0.0,0.6489950402252975,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.31564625850340133,0.2217687074829932,0.363265306122449,0.38503401360544215,0.7095238095238096,0.3687074829931973,0.3034013605442177,0.2585034013605442,0.3346938775510204,0.4523809523809524,0.3333333333333333,0.3122448979591837,0.3122448979591837,0.09795918367346938,0.8462585034013606,0.10408163265306122,0.3476190476190476
0,0.380952380952381,0.8333333333333333,0.25,0.5,0.47058823529411764,0.1306588401983605,0.06666666666666667,0.35714285714285715,0.0,0.51275819080334,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.4122448979591837,0.03537414965986395,0.363265306122449,0.38503401360544215,0.18843537414965986,0.2965986394557823,0.04285714285714286,0.2585034013605442,0.32653061224489793,0.4523809523809524,0.3333333333333333,0.2938775510204082,0.19047619047619047,0.25510204081632654,0.8462585034013606,0.10408163265306122,0.03537414965986395
0,0.3333333333333333,0.3333333333333333,0.25,0.4444444444444444,0.4117647058823529,0.2067968829065884,0.26666666666666666,0.8214285714285714,0.0,0.6814443437940034,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.2707482993197279,0.4122448979591837,0.1761904761904762,0.363265306122449,0.3006802721088435,0.18843537414965986,0.3687074829931973,0.6537414965986394,0.24217687074829933,0.32653061224489793,0.5476190476190477,0.3333333333333333,0.2938775510204082,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3292517006802721
0,0.9047619047619047,0.16666666666666666,0.25,0.38888888888888884,0.058823529411764705,0.39836453800222643,0.06666666666666667,0.2857142857142857,0.0,0.20898320134174014,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.31564625850340133,0.0891156462585034,0.07210884353741497,0.3142857142857143,0.7095238095238096,0.20816326530612245,0.6537414965986394,0.25170068027210885,0.3346938775510204,0.5476190476190477,0.3333333333333333,0.3122448979591837,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.23401360544217686,0.28775510204081634
0,0.35714285714285715,0.5,0.25,0.38888888888888884,0.058823529411764705,0.13264244509665013,0.0,0.8571428571428571,0.5,0.4992152255217629,0,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.31564625850340133,0.2217687074829932,0.363265306122449,0.38503401360544215,0.18843537414965986,0.3687074829931973,0.3034013605442177,0.24217687074829933,0.3346938775510204,0.4523809523809524,0.2802721088435374,0.18775510204081633,0.3006802721088435,0.5904761904761905,0.8462585034013606,0.23401360544217686,0.3476190476190476
0,0.4523809523809524,0.3333333333333333,0.25,0.38888888888888884,0.47058823529411764,0.5217528590223661,0.4666666666666667,0.07142857142857142,0.25,0.3926652735051167,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.055782312925170066,0.09863945578231292,0.14829931972789115,0.38503401360544215,0.7095238095238096,0.2965986394557823,0.6537414965986394,0.24761904761904763,0.33877551020408164,0.4523809523809524,0.3333333333333333,0.3122448979591837,0.3006802721088435,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3292517006802721
0,0.42857142857142855,0.3333333333333333,0.25,0.2222222222222222,0.47058823529411764,0.2311345005566238,0.06666666666666667,0.10714285714285714,0.0,0.7353650770872759,1,0,0,0,0,0.0006802721088435374,0.3197278911564626,0.2707482993197279,0.4122448979591837,0.1761904761904762,0.363265306122449,0.3006802721088435,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.25170068027210885,0.33877551020408164,0.5476190476190477,0.3333333333333333,0.3122448979591837,0.3122448979591837,0.25510204081632654,0.8462585034013606,0.23401360544217686,0.3292517006802721
0,0.2619047619047619,0.5,0.25,0.38888888888888884,0.23529411764705882,0.297848395911345,0.0,0.6428571428571428,1.0,0.8652340421715382,1,0,0,1,0,0.0006802721088435374,0.22244897959183674,0.3891156462585034,0.4122448979591837,0.2217687074829932,0.363265306122449,0.38503401360544215,0.7095238095238096,0.3687074829931973,0.3034013605442177,0.25170068027210885,0.32653061224489793,0.4523809523809524,0.3333333333333333,0.3122448979591837,0.3006802721088435,0.25510204081632654,0.8462585034013606,0.6074829931972789,0.3476190476190476
0,0.2619047619047619,0.8333333333333333,0.25,0.38888888888888884,0.47058823529411764,0.0920392672806396,0.13333333333333333,0.0,1.0,0.4271953505475483,1,0,0,1,0,0.0006802721088435374,0.22244897959183674,0.2707482993197279,0.4122448979591837,0.19863945578231293,0.3693877551020408,0.3142857142857143,0.18843537414965986,0.3687074829931973,0.6537414965986394,0.24217687074829933,0.33877551020408164,0.5476190476190477,0.3333333333333333,0.2938775510204082,0.3122448979591837,0.05646258503401361,0.8462585034013606,0.6074829931972789,0.28775510204081634
0,0.4047619047619047,0.5,0.25,0.1111111111111111,0.47058823529411764,0.05530614310292479,0.4666666666666667,0.8571428571428571,0.0,0.3458119949415679,0,0,0,0,1,0.0006802721088435374,0.22244897959183674,0.2707482993197279,0.4122448979591837,0.19863945578231293,0.3693877551020408,0.3142857142857143,0.18843537414965986,0.3687074829931973,0.6537414965986394,0.24761904761904763,0.33877551020408164,0.5476190476190477,0.2802721088435374,0.18775510204081633,0.19047619047619047,0.5904761904761905,0.8462585034013606,0.23401360544217686,0.28775510204081634
0,0.28571428571428564,0.3333333333333333,0.25,0.5,0.11764705882352941,0.19656310090071855,0.06666666666666667,0.14285714285714285,0.0,0.6408333856516318,0,0,0,1,0,0.0006802721088435374,0.22244897959183674,0.3891156462585034,0.10816326530612246,0.2217687074829932,0.363265306122449,0.3142857142857143,0.7095238095238096,0.20816326530612245,0.3034013605442177,0.24217687074829933,0.3346938775510204,0.4523809523809524,0.2802721088435374,0.3122448979591837,0.3006802721088435,0.25510204081632654,0.8462585034013606,0.6074829931972789,0.3476190476190476
0,0.4047619047619047,0.5,0.25,0.5,0.47058823529411764,0.11440137637890901,0.4,0.9642857142857143,1.0,0.47673928446505287,1,1,0,1,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.4122448979591837,0.1761904761904762,0.363265306122449,0.3142857142857143,0.7095238095238096,0.2965986394557823,0.6537414965986394,0.24761904761904763,0.33877551020408164,0.5476190476190477,0.3333333333333333,0.2938775510204082,0.3006802721088435,0.09795918367346938,0.8462585034013606,0.23401360544217686,0.3292517006802721
0,0.380952380952381,0.5,0.25,0.5,0.3529411764705882,0.23562797287723916,0.5333333333333333,0.0,1.0,0.4762549665013408,1,0,0,0,1,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.08979591836734693,0.2217687074829932,0.14829931972789115,0.3142857142857143,0.7095238095238096,0.20816326530612245,0.3034013605442177,0.24761904761904763,0.32653061224489793,0.4523809523809524,0.3333333333333333,0.2938775510204082,0.3006802721088435,0.25510204081632654,0.8462585034013606,0.6074829931972789,0.3476190476190476
0,0.2619047619047619,0.3333333333333333,0.25,0.1111111111111111,0.4117647058823529,0.5769901831798401,0.0,0.07142857142857142,0.0,0.604733759652726,1,0,0,0,0,0.0006802721088435374,0.45782312925170066,0.2707482993197279,0.31564625850340133,0.05442176870748299,0.14829931972789115,0.38503401360544215,0.7095238095238096,0.2965986394557823,0.6537414965986394,0.24761904761904763,0.33877551020408164,0.4523809523809524,0.3333333333333333,0.3122448979591837,0.3006802721088435,0.25510204081632654,0.8462585034013606,0.6074829931972789,0.3292517006802721
0,0.6666666666666665,0.8333333333333333,0.25,0.3333333333333333,0.1764705882352941,0.36861046452788176,0.0,0.03571428571428571,0.0,0.7708817277594913,1,1,0,1,1,0.0006802721088435374,0.22244897959183674,0.3891156462585034,0.4122448979591837,0.2217687074829932,0.14829931972789115,0.38503401360544215,0.7095238095238096,0.3687074829931973,0.3034013605442177,0.25170068027210885,0.32653061224489793,0.4523809523809524,0.23809523809523808,0.20612244897959184,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.23401360544217686,0.3476190476190476
0,0.4523809523809524,0.3333333333333333,0.25,0.4444444444444444,0.4117647058823529,0.1743993522922781,0.2,0.42857142857142855,1.0,0.25091258060754995,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.31564625850340133,0.19863945578231293,0.363265306122449,0.3006802721088435,0.7095238095238096,0.20816326530612245,0.6537414965986394,0.24761904761904763,0.33877551020408164,0.4523809523809524,0.23809523809523808,0.18775510204081633,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.28775510204081634
0,0.2619047619047619,0.8333333333333333,0.25,0.4444444444444444,0.47058823529411764,0.10099382653577571,0.0,0.17857142857142855,0.0,0.6084737705947245,0,0,0,0,0,0.0006802721088435374,0.45782312925170066,0.11564625850340136,0.31564625850340133,0.1761904761904762,0.3693877551020408,0.3006802721088435,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.24761904761904763,0.3346938775510204,0.5476190476190477,0.3333333333333333,0.18775510204081633,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3292517006802721
0,0.7857142857142856,0.3333333333333333,0.25,0.38888888888888884,0.0,0.1691569679182269,0.06666666666666667,0.7142857142857143,0.75,0.5801142631640313,1,0,0,1,1,0.0006802721088435374,0.3197278911564626,0.2707482993197279,0.10816326530612246,0.2217687074829932,0.363265306122449,0.38503401360544215,0.7095238095238096,0.3687074829931973,0.3034013605442177,0.25170068027210885,0.32653061224489793,0.4523809523809524,0.3333333333333333,0.2938775510204082,0.3122448979591837,0.5904761904761905,0.15374149659863945,0.05442176870748299,0.3476190476190476
0,0.6428571428571428,0.5,0.25,0.5,0.47058823529411764,0.14345511587895962,0.6,0.25,0.5,0.18235468218875844,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.2707482993197279,0.055782312925170066,0.19863945578231293,0.363265306122449,0.3006802721088435,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.25170068027210885,0.32653061224489793,0.5476190476190477,0.23809523809523808,0.18775510204081633,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.28775510204081634
0,0.49999999999999994,0.5,0.25,0.0,0.5294117647058824,0.32423438923185904,0.4666666666666667,0.2857142857142857,0.5,0.22412262213333084,1,1,0,1,0,0.0006802721088435374,0.45782312925170066,0.19183673469387755,0.31564625850340133,0.09863945578231292,0.363265306122449,0.38503401360544215,0.7095238095238096,0.2965986394557823,0.6537414965986394,0.2585034013605442,0.3346938775510204,0.4523809523809524,0.14829931972789115,0.2938775510204082,0.19659863945578232,0.5904761904761905,0.15374149659863945,0.6074829931972789,0.3292517006802721
0,0.4047619047619047,0.3333333333333333,0.25,0.3333333333333333,0.4117647058823529,0.15445035927537698,0.0,0.7142857142857143,0.5,0.20671497887835544,0,0,0,1,1,0.0006802721088435374,0.45782312925170066,0.11564625850340136,0.4122448979591837,0.0891156462585034,0.363265306122449,0.3142857142857143,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.24217687074829933,0.33877551020408164,0.5476190476190477,0.23809523809523808,0.2938775510204082,0.3122448979591837,0.5904761904761905,0.15374149659863945,0.05442176870748299,0.28775510204081634
0,0.4761904761904761,0.3333333333333333,0.25,0.4444444444444444,0.058823529411764705,0.583621090982694,0.0,0.8571428571428571,1.0,0.6194247378853242,0,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.19183673469387755,0.4122448979591837,0.05442176870748299,0.14829931972789115,0.38503401360544215,0.7095238095238096,0.12653061224489795,0.6537414965986394,0.24217687074829933,0.3346938775510204,0.4523809523809524,0.2802721088435374,0.3122448979591837,0.19047619047619047,0.25510204081632654,0.8462585034013606,0.6074829931972789,0.3292517006802721
0,0.23809523809523808,0.3333333333333333,0.25,0.38888888888888884,0.5294117647058824,0.3019775326383969,0.06666666666666667,0.8214285714285714,0.0,0.2645003901450263,1,1,0,0,0,0.0006802721088435374,0.3197278911564626,0.19183673469387755,0.08979591836734693,0.0891156462585034,0.14829931972789115,0.3142857142857143,0.10204081632653061,0.12653061224489795,0.6537414965986394,0.25170068027210885,0.33877551020408164,0.5476190476190477,0.2802721088435374,0.18775510204081633,0.19659863945578232,0.25510204081632654,0.8462585034013606,0.23401360544217686,0.28775510204081634
0,0.6190476190476188,0.3333333333333333,0.25,0.38888888888888884,0.29411764705882354,0.2718591235704888,0.0,0.5,0.0,0.19777213736692467,0,0,0,0,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.31564625850340133,0.0891156462585034,0.14829931972789115,0.3142857142857143,0.7095238095238096,0.20816326530612245,0.6537414965986394,0.24761904761904763,0.32653061224489793,0.4523809523809524,0.23809523809523808,0.2938775510204082,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.28775510204081634
0,0.7857142857142856,0.3333333333333333,0.25,0.0,0.4117647058823529,0.07840906790810648,0.13333333333333333,0.10714285714285714,0.25,0.39699722862498543,1,1,0,0,1,0.0006802721088435374,0.45782312925170066,0.2707482993197279,0.4122448979591837,0.19863945578231293,0.3693877551020408,0.3142857142857143,0.7095238095238096,0.2965986394557823,0.6537414965986394,0.24217687074829933,0.33877551020408164,0.5476190476190477,0.3333333333333333,0.3122448979591837,0.3006802721088435,0.5904761904761905,0.8462585034013606,0.10408163265306122,0.28775510204081634
0,0.28571428571428564,0.3333333333333333,0.25,0.4444444444444444,0.5294117647058824,0.25281246837364635,0.06666666666666667,0.9642857142857143,0.0,0.4246392279612904,0,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.19183673469387755,0.31564625850340133,0.19863945578231293,0.363265306122449,0.3006802721088435,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.25170068027210885,0.32653061224489793,0.5476190476190477,0.3333333333333333,0.2938775510204082,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.28775510204081634
0,0.4761904761904761,0.3333333333333333,0.25,0.16666666666666666,0.5294117647058824,0.06577471915797994,0.6,0.9999999999999999,1.0,0.3690054440926661,0,0,0,1,0,0.0006802721088435374,0.3197278911564626,0.0326530612244898,0.4122448979591837,0.1761904761904762,0.363265306122449,0.3006802721088435,0.18843537414965986,0.3687074829931973,0.6537414965986394,0.2585034013605442,0.32653061224489793,0.5476190476190477,0.23809523809523808,0.2938775510204082,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3292517006802721
0,0.2619047619047619,0.5,0.25,0.38888888888888884,0.5294117647058824,0.13324967108592248,0.0,0.03571428571428571,1.0,0.5005605531987407,1,0,0,0,0,0.0006802721088435374,0.3197278911564626,0.19183673469387755,0.4122448979591837,0.2217687074829932,0.363265306122449,0.38503401360544215,0.18843537414965986,0.20816326530612245,0.3034013605442177,0.25170068027210885,0.32653061224489793,0.4523809523809524,0.23809523809523808,0.18775510204081633,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.23401360544217686,0.3476190476190476
0,0.8809523809523809,0.6666666666666666,0.25,0.38888888888888884,0.47058823529411764,0.21194615929561786,0.0,0.6785714285714285,1.0,0.6928527224947756,1,0,0,1,1,0.0006802721088435374,0.45782312925170066,0.19183673469387755,0.08979591836734693,0.1761904761904762,0.363265306122449,0.3006802721088435,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.2585034013605442,0.3346938775510204,0.5476190476190477,0.3333333333333333,0.2938775510204082,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3292517006802721
0,0.3095238095238095,0.3333333333333333,0.25,0.5,0.5294117647058824,0.4919380629490942,0.5333333333333333,0.2142857142857143,0.0,0.326609684565504,0,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.19183673469387755,0.4122448979591837,0.09863945578231292,0.14829931972789115,0.38503401360544215,0.18843537414965986,0.2965986394557823,0.6537414965986394,0.24217687074829933,0.32653061224489793,0.4523809523809524,0.3333333333333333,0.18775510204081633,0.3006802721088435,0.25510204081632654,0.15374149659863945,0.6074829931972789,0.3292517006802721
0,0.35714285714285715,0.3333333333333333,0.25,0.3333333333333333,0.47058823529411764,0.4297378807812974,0.5333333333333333,0.14285714285714285,0.0,0.5475573333811672,0,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.2707482993197279,0.4122448979591837,0.06938775510204082,0.14829931972789115,0.3006802721088435,0.18843537414965986,0.2965986394557823,0.6537414965986394,0.25170068027210885,0.32653061224489793,0.5476190476190477,0.2802721088435374,0.20612244897959184,0.19047619047619047,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.3476190476190476
0,0.3095238095238095,0.8333333333333333,0.25,0.4444444444444444,0.3529411764705882,0.3477218904969132,0.6,0.03571428571428571,0.0,0.724602455671453,0,0,0,0,1,0.0006802721088435374,0.22244897959183674,0.2707482993197279,0.4122448979591837,0.2217687074829932,0.14829931972789115,0.38503401360544215,0.10204081632653061,0.3687074829931973,0.3034013605442177,0.25170068027210885,0.33877551020408164,0.4523809523809524,0.2802721088435374,0.18775510204081633,0.3006802721088435,0.5904761904761905,0.8462585034013606,0.23401360544217686,0.3476190476190476
0,0.7619047619047619,0.6666666666666666,0.25,0.2222222222222222,0.3529411764705882,0.9563728367574132,0.06666666666666667,0.10714285714285714,0.0,0.5483824676897137,1,0,0,0,0,0.0006802721088435374,0.22244897959183674,0.11564625850340136,0.4122448979591837,0.05442176870748299,0.04693877551020408,0.38503401360544215,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.24217687074829933,0.33877551020408164,0.5476190476190477,0.14829931972789115,0.18775510204081633,0.19047619047619047,0.5904761904761905,0.8462585034013606,0.23401360544217686,0.3292517006802721
0,0.35714285714285715,0.3333333333333333,0.25,0.2222222222222222,0.5294117647058824,0.1710191276186621,0.0,0.3214285714285714,0.5,0.5842399347067634,1,0,0,0,0,0.0006802721088435374,0.3197278911564626,0.2707482993197279,0.10816326530612246,0.2217687074829932,0.363265306122449,0.38503401360544215,0.7095238095238096,0.2965986394557823,0.3034013605442177,0.24761904761904763,0.3346938775510204,0.4523809523809524,0.3333333333333333,0.20612244897959184,0.3006802721088435,0.5904761904761905,0.8462585034013606,0.23401360544217686,0.3476190476190476
0,0.380952380952381,0.5,0.25,0.5,0.4117647058823529,0.1030381540329926,0.5333333333333333,0.6428571428571428,0.0,0.45156371920320726,0,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.4122448979591837,0.19863945578231293,0.3693877551020408,0.3006802721088435,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.24217687074829933,0.33877551020408164,0.5476190476190477,0.3333333333333333,0.20612244897959184,0.3122448979591837,0.25510204081632654,0.8462585034013606,0.6074829931972789,0.28775510204081634
0,0.4047619047619047,0.5,0.25,0.38888888888888884,0.47058823529411764,0.30468980872381335,0.0,0.0,0.0,0.6292635676296223,0,0,0,1,0,0.0006802721088435374,0.3197278911564626,0.3891156462585034,0.10816326530612246,0.2217687074829932,0.14829931972789115,0.38503401360544215,0.18843537414965986,0.3687074829931973,0.3034013605442177,0.2585034013605442,0.33877551020408164,0.4523809523809524,0.3333333333333333,0.18775510204081633,0.3006802721088435,0.5904761904761905,0.8462585034013606,0.10408163265306122,0.3476190476190476
0,0.49999999999999994,0.5,0.25,0.4444444444444444,0.4117647058823529,0.09798198562898494,0.0,0.07142857142857142,0.0,0.44036162407957163,1,0,0,1,0,0.0006802721088435374,0.22244897959183674,0.19183673469387755,0.31564625850340133,0.1761904761904762,0.363265306122449,0.3006802721088435,0.7095238095238096,0.20816326530612245,0.6537414965986394,0.25170068027210885,0.33877551020408164,0.4523809523809524,0.23809523809523808,0.2938775510204082,0.3006802721088435,0.25510204081632654,0.8462585034013606,0.6074829931972789,0.3292517006802721
0,0.6428571428571428,0.5,0.25,0.38888888888888884,0.5294117647058824,0.3693391357150086,0.2,0.03571428571428571,0.0,0.32405356197924606,0,0,0,1,0,0.0006802721088435374,0.22244897959183674,0.19183673469387755,0.055782312925170066,0.09863945578231292,0.363265306122449,0.38503401360544215,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.25170068027210885,0.32653061224489793,0.5476190476190477,0.3333333333333333,0.18775510204081633,0.3122448979591837,0.25510204081632654,0.8462585034013606,0.6074829931972789,0.3292517006802721
0,0.3333333333333333,0.5,0.25,0.2222222222222222,0.5294117647058824,0.27623115069324966,0.0,0.0,0.0,0.47652403203673643,1,0,0,1,0,0.0006802721088435374,0.45782312925170066,0.3891156462585034,0.4122448979591837,0.19863945578231293,0.363265306122449,0.3142857142857143,0.7095238095238096,0.12653061224489795,0.6537414965986394,0.25170068027210885,0.33877551020408164,0.4523809523809524,0.2802721088435374,0.20612244897959184,0.19047619047619047,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.28775510204081634
0,0.28571428571428564,0.3333333333333333,0.25,0.0,0.47058823529411764,0.09951219512195122,0.0,0.5357142857142857,0.0,0.4437518498255558,1,0,0,0,0,0.0006802721088435374,0.45782312925170066,0.11564625850340136,0.4122448979591837,0.19863945578231293,0.3693877551020408,0.3006802721088435,0.7095238095238096,0.3687074829931973,0.6537414965986394,0.25170068027210885,0.32653061224489793,0.5476190476190477,0.23809523809523808,0.20612244897959184,0.3122448979591837,0.5904761904761905,0.8462585034013606,0.23401360544217686,0.28775510204081634
0,0.6666666666666665,0.5,0.25,0.38888888888888884,0.5294117647058824,0.23372249772290257,0.0,0.42857142857142855,0.5,0.3823448164524606,1,0,0,1,0,0.0006802721088435374,0.3197278911564626,0.2707482993197279,0.4122448979591837,0.0891156462585034,0.363265306122449,0.3006802721088435,0.7095238095238096,0.12653061224489795,0.6537414965986394,0.24761904761904763,0.32653061224489793,0.5476190476190477,0.14829931972789115,0.2938775510204082,0.19047619047619047,0.5904761904761905,0.8462585034013606,0.6074829931972789,0.28775510204081634
